x,y,type,value
1.1180125039496658,0.5401589732149763,decor,
1.107235198735057,0.18476678336220684,decor,
1.009341981358473,0.09667055844174392,decor,
0.999359020987231,0.05007522794292094,decor,
0.9878097725032469,0.03629677892668051,decor,
0.987687242051246,0.1171173797618211,decor,
0.990815915200451,0.18581979168977064,decor,
0.9962233838543931,0.24409169490255953,decor,
1.0031506083387556,0.29340651388727235,decor,
1.011011341909852,0.3350470210449038,decor,
1.0193585857315894,0.3701270227860467,decor,
1.027856943049712,0.3996111345131486,decor,
1.0362599112392001,0.42433269518846034,decor,
1.0443912966272775,0.4450099030348958,decor,
1.0521300625210006,0.46226027428884287,decor,
1.0593980283808233,0.4766135392189489,decor,
1.0661499299588768,0.4885230957751462,decor,
1.07236542856247,0.49837614278479175,decor,
1.0780427242559103,0.5065026127988468,decor,
1.0831934843958966,0.5131830204830559,decor,
1.0878388468222533,0.5186553366090342,decor,
1.1057402290545053,0.17176075972365346,decor,
1.005924540191761,0.09316042065154762,decor,
0.9988887985809829,0.04834426016992866,decor,
0.9873956348877463,0.03575908883553785,decor,
0.9873137174744249,0.11667690868896986,decor,
0.9904808004672389,0.1854603322609199,decor,
0.9959241579540088,0.2437995589773649,decor,
1.002884580886421,0.29317016738687235,decor,
1.010775764715352,0.3348567676176572,decor,
1.0191507349791744,0.36997473046066703,decor,
1.027674178217144,0.3994900000666725,decor,
1.0360997157536582,0.42423704150225844,decor,
1.0442513043171187,0.4449350052210459,decor,
1.0520080731448118,0.46220221083947677,decor,
1.059292014873088,0.47656906486203526,decor,
1.0660580395030252,0.488489533112079,decor,
1.0722859791684736,0.49835129013941865,decor,
1.0779741981651982,0.5064846660260394,decor,
1.0831345193478792,0.513170506769798,decor,
1.0877882259829081,0.5186470585546857,decor,
1.0919629386940783,0.5231159793064392,decor,
1.0956902013286431,0.5267475734369826,decor,
1.099003638333245,0.5296853379425621,decor,
1.1019375703673797,0.5320499002921204,decor,
1.1045259950903765,0.5339424210078797,decor,
1.1068018569335543,0.5354475266273551,decor,
1.1087965437250342,0.5366358319301822,decor,
1.1105395597099055,0.537566103965926,decor,
1.107630136981287,0.18220152924009705,decor,
1.0085644694673477,0.09615758139645736,decor,
0.9993320141982196,0.049749960360359606,decor,
0.9877227485984814,0.03621169294172281,decor,
0.9876098682927971,0.11704853763079767,decor,
0.9907473938205285,0.18576437082873865,decor,
0.9961629238470177,0.24404732802587922,decor,
1.0030974426574193,0.2933712204423891,decor,
0.975131119623807,0.040064072490975655,decor,
0.975131119623807,-4.65071181250506e-4,decor,
0.9678292058545405,0.07137680065401658,decor,
0.9713492058545404,0.14617680065401656,decor,
0.9773332058545404,0.2096160006540166,decor,
0.9849571738545405,0.2632999606540166,decor,
0.9935849050545404,0.3086263679340166,decor,
1.0027315328657405,0.34680870487401666,decor,
1.0120334599828604,0.37889782616056866,decor,
1.0212236628838745,0.40580150216945304,decor,
0.8686776748663938,0.17659096010415942,decor,
0.897763218199874,0.09107906360577428,decor,
0.9258134199561502,0.07895612134282998,decor,
0.9345754252957709,0.08274062044892576,decor,
1.0006391424809304,0.02277813445951469,decor,
0.9739400888261215,0.025563704290197525,decor,
0.978724906426934,0.019290487099311054,decor,
